,utcdate,utctime,alt,speed_mph,n_sats,duration,trip_id
105,2021-11-29,20:50:18.700000,199,31043.69516,5,83728,33
106,2021-11-29,20:50:19,201,31211.46533,5,84005,33
107,2021-11-29,20:50:19.300000,203,31446.343568,5,84273,33
108,2021-11-29,20:50:19.500000,203,31815.437942,5,84548,33
109,2021-11-29,20:50:19.800000,204,31815.437942,5,84830,33
110,2021-11-29,20:50:20.100000,205,32117.424248,5,85113,33
111,2021-11-29,20:50:20.400000,206,31647.667772,5,85386,33
112,2021-11-29,20:50:20.700000,207,32285.194418,5,85666,33
113,2021-11-29,20:50:20.900000,207,32184.532316,5,85937,33
114,2021-11-29,20:50:21.200000,208,32251.640384000002,5,86212,33
115,2021-11-29,20:50:21.500000,208,32520.072656,5,86487,33
116,2021-11-29,20:50:21.800000,209,32385.85652,5,86768,33
117,2021-11-29,20:50:22.100000,209,32117.424248,5,87063,33
118,2021-11-29,20:50:22.300000,209,32285.194418,5,87335,33
119,2021-11-29,20:50:22.600000,210,32486.518622,5,87619,33
120,2021-11-29,20:50:22.900000,210,32956.275098,5,87888,33
121,2021-11-29,20:50:23.200000,210,33426.031574,5,88168,33
122,2021-11-29,20:50:23.400000,210,33660.909812,5,88438,33
123,2021-11-29,20:50:23.700000,211,34466.206628,5,88709,33
124,2021-11-29,20:50:24,211,35774.813954,5,88989,33
125,2021-11-29,20:50:24.300000,211,35439.273614,6,89265,33
126,2021-11-29,20:50:24.500000,211,35539.935716,6,89539,33
127,2021-11-29,20:50:24.800000,211,37082.799909,6,89802,33
128,2021-11-29,20:50:25.100000,211,37250.570079,6,90079,33
129,2021-11-29,20:50:25.400000,211,38223.637065,6,90362,33
130,2021-11-29,20:50:25.600000,211,37653.218487,6,90633,33
131,2021-11-29,20:50:25.900000,211,37988.758827,6,90903,33
132,2021-11-29,20:50:26.200000,211,37955.204793,6,91180,33
133,2021-11-29,20:50:26.500000,211,38257.191099,6,91463,33
134,2021-11-29,20:50:26.700000,211,37988.758827,6,91734,33
135,2021-11-29,20:50:27,211,37753.880589,6,92006,33
136,2021-11-29,20:50:27.300000,211,37485.448317,6,92281,33
137,2021-11-29,20:50:27.600000,211,37720.326555,6,92556,33
138,2021-11-29,20:50:27.800000,211,37921.650759000004,6,92833,33
139,2021-11-29,20:50:28.100000,211,38290.745133000004,6,93100,33
140,2021-11-29,20:50:28.400000,211,38693.393541,6,93369,33
141,2021-11-29,20:50:28.600000,211,38089.420929,6,93644,33
142,2021-11-29,20:50:28.900000,211,37988.758827,6,93920,33
143,2021-11-29,20:50:29.200000,211,36982.137807,6,94188,33
144,2021-11-29,20:50:29.500000,211,37451.894283,6,94470,33
145,2021-11-29,20:50:29.700000,211,36076.80026,6,94739,33
146,2021-11-29,20:50:30,211,36445.894634000004,6,95014,33
147,2021-11-29,20:50:30.300000,211,35909.03009,6,95284,33
148,2021-11-29,20:50:30.600000,211,35003.071172,6,95556,33
149,2021-11-29,20:50:30.800000,211,34063.55822,6,95827,33
150,2021-11-29,20:50:31.100000,211,33291.815438,6,96104,33
151,2021-11-29,20:50:31.400000,211,32855.612996,6,96422,33
152,2021-11-29,20:50:31.700000,211,32184.532316,6,96694,33
153,2021-11-29,20:50:32,211,31077.249194,6,96967,33
154,2021-11-29,20:50:32.200000,211,30271.952378,6,97244,33
155,2021-11-29,20:50:32.500000,211,30204.84431,6,97518,33
156,2021-11-29,20:50:32.800000,211,28393.547845,6,97785,33
157,2021-11-29,20:50:33.100000,211,28091.561539000002,6,98061,33
158,2021-11-29,20:50:33.300000,212,27286.264723,6,98336,33
159,2021-11-29,20:50:33.600000,212,28326.439777,6,98606,33
160,2021-11-29,20:50:33.900000,212,26648.738077,6,98882,33
161,2021-11-29,20:50:34.100000,212,25407.238819000002,6,99149,33
162,2021-11-29,20:50:34.400000,212,23461.104847,6,99423,33
163,2021-11-29,20:50:34.700000,212,21884.065249,6,99687,33
164,2021-11-29,20:50:35,213,19368.13407,6,99963,33
165,2021-11-29,20:50:35.200000,213,17791.094472,6,100245,33
166,2021-11-29,20:50:35.500000,213,17623.324302,6,100523,33
167,2021-11-29,20:50:35.800000,213,17388.446064,6,100802,33
168,2021-11-29,20:50:36.100000,214,14804.785446,6,101074,33
169,2021-11-29,20:50:36.300000,214,15576.528228000001,6,101346,33
170,2021-11-29,20:50:36.600000,214,13530.353525,6,101614,33
171,2021-11-29,20:50:36.900000,214,11483.557451,6,101892,33
172,2021-11-29,20:50:37.200000,214,9805.855751000001,6,102165,33
173,2021-11-29,20:50:37.400000,215,8094.600017,6,102441,33
174,2021-11-29,20:50:37.700000,215,5578.6688380000005,6,102724,33
175,2021-11-29,20:50:38,215,3129.224356,6,102996,33
176,2021-11-29,20:50:38.300000,216,1283.752486,8,103266,33
177,2021-11-29,20:50:38.500000,216,40261.112574,8,103546,33
178,2021-11-29,20:50:38.800000,216,37107.654749,8,103824,33
179,2021-11-29,20:50:39.100000,216,34859.534471,8,104092,33
180,2021-11-29,20:50:39.400000,216,32040.995615,8,104367,33
181,2021-11-29,20:50:39.600000,216,30800.117728,8,104643,33
182,2021-11-29,20:50:39.900000,216,28619.105518,8,104918,33
183,2021-11-29,20:50:40.200000,216,27109.173988,8,105187,33
184,2021-11-29,20:50:40.500000,216,24961.715812,8,105462,33
185,2021-11-29,20:50:40.700000,217,23351.12218,8,105732,33
186,2021-11-29,20:50:41,216,20969.407137000002,8,106006,33
187,2021-11-29,20:50:41.300000,217,19157.489301,8,106281,33
188,2021-11-29,20:50:41.600000,217,17882.436009,8,106557,33
189,2021-11-29,20:50:41.800000,217,15064.518524000001,8,106826,33
190,2021-11-29,20:50:42.100000,217,11608.453022,8,107110,33
191,2021-11-29,20:50:42.400000,217,8487.92786,8,107383,33
192,2021-11-29,20:50:42.600000,217,6575.969293,8,107656,33
193,2021-11-29,20:50:42.900000,217,3589.660267,8,107933,33
194,2021-11-29,20:50:43.200000,218,1811.2964650000001,8,108204,33
195,2021-11-29,20:50:43.500000,218,569.797207,8,108483,33
196,2021-11-29,20:50:43.800000,218,167.148799,8,108759,33
197,2021-11-29,20:50:44,218,267.810901,8,109021,33
198,2021-11-29,20:50:44.300000,217,200.702833,8,109291,33
199,2021-11-29,20:50:44.600000,217,200.702833,8,109565,33
200,2021-11-29,20:50:44.800000,217,167.148799,8,109834,33
201,2021-11-29,20:50:45.100000,217,133.594765,8,110115,33
202,2021-11-29,20:50:45.400000,217,133.594765,8,110385,33
203,2021-11-29,20:50:45.700000,217,100.04073100000001,8,110660,33
204,2021-11-29,20:50:45.900000,217,368.473003,8,110932,33
205,2021-11-29,20:50:46.200000,218,167.148799,8,111198,33
206,2021-11-29,20:50:46.500000,218,234.256867,8,111482,33
207,2021-11-29,20:50:46.700000,218,200.702833,8,111754,33
208,2021-11-29,20:50:47,218,402.027037,8,112034,33
209,2021-11-29,20:50:47.300000,218,435.581071,8,112301,33
210,2021-11-29,20:50:47.600000,218,133.594765,8,112574,33
211,2021-11-29,20:50:47.800000,218,133.594765,8,112852,33
212,2021-11-29,20:50:48.100000,218,66.486697,9,113125,33
213,2021-11-29,20:50:48.400000,217,66.486697,9,113401,33
214,2021-11-29,20:50:48.700000,217,167.148799,9,113664,33
215,2021-11-29,20:50:48.900000,216,133.594765,9,113952,33
216,2021-11-29,20:50:49.200000,216,167.148799,9,114226,33
217,2021-11-29,20:50:49.500000,215,66.486697,9,114501,33
218,2021-11-29,20:50:49.800000,214,267.810901,9,114764,33
219,2021-11-29,20:50:50,214,167.148799,9,115040,33
220,2021-11-29,20:50:50.300000,214,200.702833,9,115302,33
221,2021-11-29,20:50:50.600000,213,32.932663,9,115577,33
222,2021-11-29,20:50:50.800000,213,66.486697,9,115853,33
223,2021-11-29,20:50:51.100000,213,804.675445,9,116126,33
224,2021-11-29,20:50:51.400000,212,2314.606975,9,116391,33
225,2021-11-29,20:50:51.700000,211,3589.660267,9,116667,33
226,2021-11-29,20:50:51.900000,210,3858.092539,9,116936,33
227,2021-11-29,20:50:52.200000,210,4696.943389,9,117204,33
228,2021-11-29,20:50:52.500000,210,5368.024069,9,117479,33
229,2021-11-29,20:50:52.700000,209,6441.753157,9,117753,33
230,2021-11-29,20:50:53,209,6911.509633,9,118042,33
231,2021-11-29,20:50:53.300000,209,7481.928211,9,118319,33
232,2021-11-29,20:50:53.600000,209,7347.712075,9,118593,33
233,2021-11-29,20:50:53.900000,208,8420.819792,9,118871,33
234,2021-11-29,20:50:54.100000,208,8286.603656,9,119156,33
235,2021-11-29,20:50:54.400000,207,8823.4682,9,119426,33
236,2021-11-29,20:50:54.700000,207,7549.036279,9,119694,33
237,2021-11-29,20:50:55,207,7079.279803,9,119963,33
238,2021-11-29,20:50:55.200000,207,7112.833837,9,120238,33
239,2021-11-29,20:50:55.500000,206,6273.982987,9,120507,33
240,2021-11-29,20:50:55.800000,206,5401.578103,9,120783,33
241,2021-11-29,20:50:56,206,4462.065151,9,121060,33
242,2021-11-29,20:50:56.300000,206,3925.200607,9,121327,33
243,2021-11-29,20:50:56.600000,206,3220.565893,9,121610,33
244,2021-11-29,20:50:56.900000,206,2213.944873,9,121884,33
245,2021-11-29,20:50:57.200000,207,972.445615,9,122160,33
246,2021-11-29,20:50:57.400000,207,737.567377,9,122430,33
247,2021-11-29,20:50:57.700000,207,368.473003,9,122702,33
248,2021-11-29,20:50:58,207,66.486697,9,122966,33
249,2021-11-29,20:50:58.200000,207,32.932663,9,123240,33
250,2021-11-29,20:50:58.500000,207,100.04073100000001,9,123503,33
251,2021-11-29,20:50:58.800000,207,603.351241,9,123779,33
252,2021-11-29,20:50:59,207,1039.553683,9,124053,33
253,2021-11-29,20:50:59.300000,207,2247.498907,9,124318,33
254,2021-11-29,20:50:59.600000,207,2817.917485,9,124587,33
255,2021-11-29,20:50:59.800000,207,2985.687655,9,124852,33
256,2021-11-29,20:51:00.100000,207,3153.457825,9,125124,33
257,2021-11-29,20:51:00.400000,207,2717.255383,9,125401,33
258,2021-11-29,20:51:00.700000,207,2952.133621,9,125675,33
259,2021-11-29,20:51:00.900000,207,3254.119927,9,125945,33
260,2021-11-29,20:51:01.200000,207,3019.241689,9,126219,33
261,2021-11-29,20:51:01.500000,207,2281.052941,9,126490,33
262,2021-11-29,20:51:01.800000,207,2314.606975,9,126757,33
263,2021-11-29,20:51:02,208,1811.2964650000001,9,127026,33
264,2021-11-29,20:51:02.300000,208,1609.9722610000001,9,127290,33
265,2021-11-29,20:51:02.600000,208,2012.6206690000001,9,127565,33
266,2021-11-29,20:51:02.800000,208,2515.931179,9,127840,33
267,2021-11-29,20:51:03.100000,208,3388.336063,9,128111,33
268,2021-11-29,20:51:03.400000,208,4294.294981,9,128385,33
269,2021-11-29,20:51:03.700000,208,5267.361967,9,128666,33
270,2021-11-29,20:51:03.900000,208,7280.604007,9,128941,33
271,2021-11-29,20:51:04.200000,208,8521.481894,9,129216,33
272,2021-11-29,20:51:04.500000,208,9595.210982,9,129491,33
273,2021-11-29,20:51:04.800000,208,10366.953764,9,129762,33
274,2021-11-29,20:51:05,208,10266.291662,9,130030,33
275,2021-11-29,20:51:05.300000,208,11340.02075,9,130308,33
276,2021-11-29,20:51:05.600000,208,11373.574784,9,130580,33
277,2021-11-29,20:51:05.800000,208,11306.466716,9,130854,33
278,2021-11-29,20:51:06.100000,208,10601.832002000001,9,131131,33
279,2021-11-29,20:51:06.400000,209,10736.048138,9,131403,33
280,2021-11-29,20:51:06.700000,209,10568.277968,9,131681,33
281,2021-11-29,20:51:06.900000,209,9595.210982,9,131956,33
282,2021-11-29,20:51:07.300000,209,8756.360132,9,132263,33
283,2021-11-29,20:51:07.500000,209,9058.346438,9,132532,33
284,2021-11-29,20:51:07.800000,209,9662.31905,9,132807,33
285,2021-11-29,20:51:08.100000,209,11071.588478,9,133083,33
286,2021-11-29,20:51:08.300000,209,10568.277968,9,133358,33
287,2021-11-29,20:51:08.600000,209,12245.979668,9,133633,33
288,2021-11-29,20:51:08.900000,209,14091.451538,9,133911,33
289,2021-11-29,20:51:09.200000,209,16137.626241,9,134183,33
290,2021-11-29,20:51:09.500000,209,17647.557771,9,134498,33
291,2021-11-29,20:51:09.800000,208,16842.260955,9,134765,33
292,2021-11-29,20:51:10,208,16909.369023,9,135034,33
293,2021-11-29,20:51:10.300000,208,17244.909363,9,135311,33
294,2021-11-29,20:51:10.600000,208,18452.854587,9,135584,33
295,2021-11-29,20:51:10.900000,208,19560.137709,9,135861,33
296,2021-11-29,20:51:11.100000,208,19962.786117,9,136132,33
297,2021-11-29,20:51:11.400000,208,21707.595885,9,136404,33
298,2021-11-29,20:51:11.700000,207,20935.853103,9,136681,33
299,2021-11-29,20:51:12,207,22949.095143,9,136961,33
300,2021-11-29,20:51:12.200000,207,23787.324622,9,137237,33
301,2021-11-29,20:51:12.500000,207,23787.324622,9,137511,33
302,2021-11-29,20:51:12.800000,207,25230.148084,9,137781,33
303,2021-11-29,20:51:13.100000,207,25263.702118,9,138056,33
304,2021-11-29,20:51:13.300000,207,26773.633648,9,138332,33
305,2021-11-29,20:51:13.600000,207,30196.145116,9,138609,33
306,2021-11-29,20:51:13.900000,207,30061.92898,9,138891,33
307,2021-11-29,20:51:14.200000,207,30766.563694,9,139163,33
308,2021-11-29,20:51:14.400000,207,30598.793524,9,139439,33
309,2021-11-29,20:51:14.700000,207,31034.995966,9,139713,33
310,2021-11-29,20:51:15,207,33920.021519,9,139991,33
311,2021-11-29,20:51:15.300000,207,38248.491905,9,140266,33
312,2021-11-29,20:51:15.500000,207,38516.924177,9,140539,33
313,2021-11-29,20:51:15.800000,207,1451.522656,9,140807,33
314,2021-11-29,20:51:16.100000,207,2458.143676,9,141079,33
315,2021-11-29,20:51:16.300000,207,4739.817988,9,141352,33
316,2021-11-29,20:51:16.600000,207,6450.452351,9,141623,33
317,2021-11-29,20:51:16.900000,207,9168.329105,9,141891,33
318,2021-11-29,20:51:17.200000,207,8967.004901,9,142167,33
319,2021-11-29,20:51:17.400000,207,11047.355009,9,142442,33
320,2021-11-29,20:51:17.700000,207,12657.948641,9,142717,33
321,2021-11-29,20:51:18,207,13731.056358,9,142987,33
322,2021-11-29,20:51:18.200000,207,14267.920902,9,143254,33
323,2021-11-29,20:51:18.500000,207,16750.919418,9,143524,33
324,2021-11-29,20:51:18.800000,207,18764.161458,9,143802,33
325,2021-11-29,20:51:19.100000,206,20643.187362,9,144069,33
326,2021-11-29,20:51:19.300000,206,21514.970875,9,144344,33
327,2021-11-29,20:51:19.600000,206,23830.199221,9,144618,33
328,2021-11-29,20:51:19.900000,206,25038.144445,9,144894,33
329,2021-11-29,20:51:20.200000,206,26749.400179,9,145169,33
330,2021-11-29,20:51:20.400000,206,26615.184043,9,145444,33
331,2021-11-29,20:51:20.700000,206,28091.561539000002,9,145720,33
332,2021-11-29,20:51:21,206,29165.290627,9,145993,33
333,2021-11-29,20:51:21.300000,206,29433.101528,9,146258,33
334,2021-11-29,20:51:21.500000,206,31043.69516,9,146542,33
335,2021-11-29,20:51:21.800000,206,32385.85652,9,146809,33
336,2021-11-29,20:51:22.100000,206,33761.571914,9,147093,33
337,2021-11-29,20:51:22.300000,206,35640.597818,9,147358,33
338,2021-11-29,20:51:22.600000,206,36177.462362,9,147635,33
339,2021-11-29,20:51:22.900000,207,36915.65111,9,147919,33
340,2021-11-29,20:51:23.200000,207,38022.312861,9,148190,33
341,2021-11-29,20:51:23.500000,207,39465.136323,9,148460,33
342,2021-11-29,20:51:23.700000,207,1662.167425,9,148740,33
343,2021-11-29,20:51:24,207,1964.153731,9,149011,33
344,2021-11-29,20:51:24.300000,207,2668.788445,9,149292,33
345,2021-11-29,20:51:24.600000,207,2635.234411,9,149561,33
346,2021-11-29,20:51:24.800000,207,3306.315091,9,149836,33
347,2021-11-29,20:51:25.100000,207,4748.5171820000005,9,150106,33
348,2021-11-29,20:51:25.400000,207,4882.733318,9,150390,33
349,2021-11-29,20:51:25.700000,207,5084.057522,9,150663,33
350,2021-11-29,20:51:25.900000,207,4379.422808,9,150931,33
351,2021-11-29,20:51:26.300000,208,6795.313256,9,151281,33
352,2021-11-29,20:51:26.500000,208,8808.555296,9,151544,33
353,2021-11-29,20:51:26.800000,208,11459.323982,9,151823,33
354,2021-11-29,20:51:27.100000,208,11526.43205,9,152089,33
355,2021-11-29,20:51:27.400000,208,10989.567506,9,152365,33
356,2021-11-29,20:51:27.600000,209,12498.877665,9,152639,33
357,2021-11-29,20:51:27.900000,209,9815.176316000001,9,152914,33
358,2021-11-29,20:51:28.200000,209,13136.404311,9,153183,33
359,2021-11-29,20:51:28.500000,209,13941.701127,9,153465,33
360,2021-11-29,20:51:28.700000,209,14679.889875,9,153740,33
361,2021-11-29,20:51:29,208,15082.538283,9,154015,33
362,2021-11-29,20:51:29.300000,208,15384.524589,9,154291,33
363,2021-11-29,20:51:29.600000,208,15720.064929,9,154573,33
364,2021-11-29,20:51:29.800000,208,16156.267371,9,154841,33
365,2021-11-29,20:51:30.100000,208,16458.253677,9,155124,33
366,2021-11-29,20:51:30.400000,208,17263.550493,9,155400,33
367,2021-11-29,20:51:30.700000,208,18370.833615,9,155674,33
368,2021-11-29,20:51:30.900000,208,17095.780323,9,155952,33
369,2021-11-29,20:51:31.200000,209,17699.752935,9,156224,33
370,2021-11-29,20:51:31.500000,209,19411.008669,9,156493,33
371,2021-11-29,20:51:31.800000,209,20182.13008,9,156762,33
372,2021-11-29,20:51:32,209,19276.792533,9,157031,33
373,2021-11-29,20:51:32.300000,209,17833.969071,9,157301,33
374,2021-11-29,20:51:32.600000,209,18068.847309,9,157582,33
375,2021-11-29,20:51:32.800000,210,18035.293275,9,157858,33
376,2021-11-29,20:51:33.100000,210,17800.415037,9,158144,33
377,2021-11-29,20:51:33.400000,210,15652.956861,9,158409,33
378,2021-11-29,20:51:33.700000,210,15954.943167,9,158682,33
379,2021-11-29,20:51:33.900000,210,14948.322147,9,158958,33
380,2021-11-29,20:51:34.200000,211,13237.066413,9,159233,33
381,2021-11-29,20:51:34.500000,211,13337.728515,9,159502,33
382,2021-11-29,20:51:34.800000,211,14210.133399,9,159779,33
383,2021-11-29,20:51:35,211,16961.564187,9,160050,33
384,2021-11-29,20:51:35.300000,211,7734.826208,9,160333,33
385,2021-11-29,20:51:35.600000,212,9580.298078,9,160603,33
386,2021-11-29,20:51:35.900000,212,8909.217398,9,160878,33
387,2021-11-29,20:51:36.100000,212,8540.123024,9,161150,33
388,2021-11-29,20:51:36.400000,212,7600.610072,9,161427,33
389,2021-11-29,20:51:36.700000,212,7097.299562,9,161698,33
390,2021-11-29,20:51:37,213,6929.529392,9,161971,33
391,2021-11-29,20:51:37.200000,213,6224.894678,9,162249,33
392,2021-11-29,20:51:37.500000,213,5889.354338,9,162524,33
393,2021-11-29,20:51:37.800000,213,5721.584168,9,162799,33
394,2021-11-29,20:51:38.100000,213,5419.597862,9,163070,33
395,2021-11-29,20:51:38.300000,213,5688.030134,9,163344,33
396,2021-11-29,20:51:38.600000,214,5755.138202,9,163619,33
397,2021-11-29,20:51:38.900000,214,5688.030134,9,163894,33
398,2021-11-29,20:51:39.200000,214,4211.6526380000005,9,164163,33
399,2021-11-29,20:51:39.400000,214,4446.530876,9,164438,33
400,2021-11-29,20:51:39.700000,215,4077.436502,9,164710,33
401,2021-11-29,20:51:40,215,2366.802139,9,164976,33
402,2021-11-29,20:51:40.200000,215,3339.869125,9,165245,33
403,2021-11-29,20:51:40.500000,215,2266.140037,9,165521,33
404,2021-11-29,20:51:40.800000,215,2937.220717,9,165795,33
405,2021-11-29,20:51:41.100000,215,1326.627085,9,166070,33
406,2021-11-29,20:51:41.300000,215,2534.572309,9,166340,33
407,2021-11-29,20:51:41.600000,216,1930.599697,9,166622,33
408,2021-11-29,20:51:41.900000,216,2534.572309,9,166891,33
409,2021-11-29,20:51:42.100000,216,2803.004581,9,167159,33
410,2021-11-29,20:51:42.400000,216,1964.153731,9,167438,33
411,2021-11-29,20:51:42.700000,216,1695.721459,9,167704,33
412,2021-11-29,20:51:43,217,2937.220717,9,167979,33
413,2021-11-29,20:51:43.200000,217,2064.815833,9,168255,33
414,2021-11-29,20:51:43.500000,218,1259.519017,9,168529,33
415,2021-11-29,20:51:43.800000,219,39498.690357,9,168805,33
416,2021-11-29,20:51:44.100000,220,40102.662969,9,169106,33
417,2021-11-29,20:51:44.400000,220,454.222201,9,169380,33
418,2021-11-29,20:51:44.600000,221,40203.325071,9,169656,33
419,2021-11-29,20:51:44.900000,222,40035.554901,9,169940,33
420,2021-11-29,20:51:45.200000,223,39431.582289,9,170219,33
421,2021-11-29,20:51:45.500000,223,37787.434623,9,170490,33
422,2021-11-29,20:51:45.800000,224,37653.218487,9,170775,33
423,2021-11-29,20:51:46,224,37586.110419,9,171044,33
424,2021-11-29,20:51:46.300000,225,37082.799909,9,171358,33
425,2021-11-29,20:51:46.600000,226,36076.80026,9,171628,33
426,2021-11-29,20:51:46.900000,227,32654.288792,9,171909,33
427,2021-11-29,20:51:47.200000,228,32117.424248,9,172178,33
428,2021-11-29,20:51:47.400000,228,30976.587092,9,172452,33
