,utcdate,utctime,alt,speed_mph,n_sats,duration,trip_id
186,2021-11-28,22:39:37.100000,247,100.04073100000001,11,105884,31
187,2021-11-28,22:39:37.400000,247,0.0,11,106153,31
188,2021-11-28,22:39:37.700000,247,66.486697,11,106429,31
189,2021-11-28,22:39:37.900000,247,32.932663,11,106691,31
190,2021-11-28,22:39:38.200000,247,100.04073100000001,11,106969,31
191,2021-11-28,22:39:38.500000,247,66.486697,11,107239,31
192,2021-11-28,22:39:38.700000,247,301.364935,11,107511,31
193,2021-11-28,22:39:39,247,32.932663,11,107781,31
194,2021-11-28,22:39:39.300000,247,66.486697,11,108054,31
195,2021-11-28,22:39:39.500000,247,66.486697,11,108324,31
196,2021-11-28,22:39:39.800000,247,167.148799,11,108594,31
197,2021-11-28,22:39:40.100000,247,167.148799,11,108868,31
198,2021-11-28,22:39:40.400000,247,167.148799,11,109131,31
199,2021-11-28,22:39:40.600000,247,234.256867,11,109408,31
200,2021-11-28,22:39:40.900000,247,167.148799,11,109677,31
201,2021-11-28,22:39:41.200000,248,234.256867,11,109952,31
202,2021-11-28,22:39:41.400000,248,66.486697,11,110227,31
203,2021-11-28,22:39:41.700000,248,334.918969,11,110495,31
204,2021-11-28,22:39:42,248,32.932663,11,110771,31
205,2021-11-28,22:39:42.300000,248,32.932663,11,111040,31
206,2021-11-28,22:39:42.500000,248,0.0,11,111308,31
207,2021-11-28,22:39:42.800000,248,66.486697,11,111571,31
208,2021-11-28,22:39:43.100000,248,167.148799,11,111847,31
209,2021-11-28,22:39:43.300000,248,200.702833,11,112120,31
210,2021-11-28,22:39:43.600000,248,66.486697,11,112398,31
211,2021-11-28,22:39:43.900000,248,133.594765,11,112669,31
212,2021-11-28,22:39:44.200000,248,32.932663,11,112942,31
213,2021-11-28,22:39:44.400000,248,267.810901,11,113210,31
214,2021-11-28,22:39:44.700000,248,32.932663,11,113480,31
215,2021-11-28,22:39:45,249,167.148799,11,113748,31
216,2021-11-28,22:39:45.200000,249,32.932663,11,114012,31
217,2021-11-28,22:39:45.500000,249,100.04073100000001,11,114286,31
218,2021-11-28,22:39:45.800000,249,32.932663,11,114549,31
219,2021-11-28,22:39:46.100000,249,100.04073100000001,11,114838,31
220,2021-11-28,22:39:46.300000,249,267.810901,11,115112,31
221,2021-11-28,22:39:46.600000,249,905.337547,11,115387,31
222,2021-11-28,22:39:46.900000,249,1609.9722610000001,11,115651,31
223,2021-11-28,22:39:47.100000,249,1609.9722610000001,11,115927,31
224,2021-11-28,22:39:47.400000,249,3858.092539,11,116202,31
225,2021-11-28,22:39:47.700000,249,4931.821627,11,116478,31
226,2021-11-28,22:39:48,249,5938.442647,11,116752,31
227,2021-11-28,22:39:48.300000,249,6575.969293,11,117032,31
228,2021-11-28,22:39:48.500000,249,7951.063316,11,117303,31
229,2021-11-28,22:39:48.800000,249,8253.049622,11,117577,31
230,2021-11-28,22:39:49.100000,249,8957.684336,11,117853,31
231,2021-11-28,22:39:49.300000,249,9695.873084,10,118129,31
232,2021-11-28,22:39:49.600000,249,11306.466716,11,118420,31
233,2021-11-28,22:39:49.900000,249,11474.236886,10,118691,31
234,2021-11-28,22:39:50.200000,249,14494.099946,10,118968,31
235,2021-11-28,22:39:50.500000,249,14225.667674,10,119238,31
236,2021-11-28,22:39:50.700000,249,16036.964139,10,119511,31
237,2021-11-28,22:39:51,249,17681.111805,10,119780,31
238,2021-11-28,22:39:51.300000,249,19895.678049000002,10,120055,31
239,2021-11-28,22:39:51.600000,249,20298.326457,10,120331,31
240,2021-11-28,22:39:51.800000,249,21439.163613,10,120611,31
241,2021-11-28,22:39:52.100000,249,23284.635483000002,10,120888,31
242,2021-11-28,22:39:52.400000,249,23116.865313000002,10,121164,31
243,2021-11-28,22:39:52.700000,249,24357.7432,10,121432,31
244,2021-11-28,22:39:52.900000,250,26001.890866,10,121713,31
245,2021-11-28,22:39:53.200000,250,26941.403818,10,121995,31
246,2021-11-28,22:39:53.500000,250,27713.1466,10,122270,31
247,2021-11-28,22:39:53.800000,250,28719.76762,10,122546,31
248,2021-11-28,22:39:54,250,29323.740232,10,122814,31
249,2021-11-28,22:39:54.300000,249,29894.15881,10,123098,31
250,2021-11-28,22:39:54.600000,250,31369.914935,10,123370,31
251,2021-11-28,22:39:54.900000,250,31671.901241,10,123640,31
252,2021-11-28,22:39:55.100000,249,32611.414193,10,123910,31
253,2021-11-28,22:39:55.400000,250,34121.345723,11,124184,31
254,2021-11-28,22:39:55.700000,249,34255.561859,11,124453,31
255,2021-11-28,22:39:55.900000,249,35362.844981,11,124730,31
256,2021-11-28,22:39:56.200000,249,36470.128103,11,124997,31
257,2021-11-28,22:39:56.500000,249,37845.843497,11,125273,31
258,2021-11-28,22:39:56.800000,249,39019.613316,11,125540,31
259,2021-11-28,22:39:57,249,40227.55854,11,125815,31
260,2021-11-28,22:39:57.300000,249,40697.315016,11,126088,31
261,2021-11-28,22:39:57.600000,249,512.009704,11,126359,31
262,2021-11-28,22:39:57.900000,249,847.550044,11,126639,31
263,2021-11-28,22:39:58.100000,249,1552.184758,11,126909,31
264,2021-11-28,22:39:58.400000,249,1350.860554,11,127187,31
265,2021-11-28,22:39:58.700000,249,1686.400894,11,127460,31
266,2021-11-28,22:39:59,249,1988.3872000000001,11,127738,31
267,2021-11-28,22:39:59.200000,249,1787.062996,11,128011,31
268,2021-11-28,22:39:59.500000,249,1719.954928,11,128288,31
269,2021-11-28,22:39:59.800000,249,1552.184758,11,128562,31
270,2021-11-28,22:40:00.100000,248,1652.84686,11,128834,31
271,2021-11-28,22:40:00.300000,248,40395.32871,11,129101,31
272,2021-11-28,22:40:00.600000,248,39422.261724,11,129376,31
273,2021-11-28,22:40:00.900000,248,37644.519293,11,129639,31
274,2021-11-28,22:40:01.100000,248,36805.668443,11,129921,31
275,2021-11-28,22:40:01.400000,248,35161.520777,11,130190,31
276,2021-11-28,22:40:01.700000,248,32846.292431,11,130467,31
277,2021-11-28,22:40:02,248,32141.657717000002,11,130741,31
278,2021-11-28,22:40:02.200000,248,31269.252833,11,131019,31
279,2021-11-28,22:40:02.500000,248,29894.15881,11,131291,31
280,2021-11-28,22:40:02.800000,248,28585.551484,11,131568,31
281,2021-11-28,22:40:03.100000,248,26471.647342,11,131843,31
282,2021-11-28,22:40:03.300000,248,25095.931948,11,132111,31
283,2021-11-28,22:40:03.600000,248,23217.527415,11,132389,31
284,2021-11-28,22:40:03.900000,248,20533.204695,11,132658,31
285,2021-11-28,22:40:04.200000,248,17983.098111,11,132999,31
286,2021-11-28,22:40:04.500000,248,15098.072558,11,133268,31
287,2021-11-28,22:40:04.800000,248,12648.628076,11,133549,31
288,2021-11-28,22:40:05,248,10668.94007,11,133812,31
289,2021-11-28,22:40:05.300000,248,11205.804614,11,134090,31
290,2021-11-28,22:40:05.600000,248,12279.533702,11,134369,31
291,2021-11-28,22:40:05.900000,248,13252.600688,11,134644,31
292,2021-11-28,22:40:06.100000,248,14695.42415,11,134920,31
293,2021-11-28,22:40:06.400000,248,16708.044819,11,135190,31
294,2021-11-28,22:40:06.800000,248,20130.556287,11,135614,31
295,2021-11-28,22:40:07.100000,248,23787.324622,11,135883,31
296,2021-11-28,22:40:07.400000,248,26203.215070000002,12,136159,31
297,2021-11-28,22:40:07.600000,248,28652.659552,12,136434,31
298,2021-11-28,22:40:07.900000,248,30665.901592000002,12,136709,31
299,2021-11-28,22:40:08.200000,248,32913.400499,12,136993,31
300,2021-11-28,22:40:08.500000,248,34725.318335,12,137269,31
301,2021-11-28,22:40:08.700000,248,36101.033729,12,137538,31
302,2021-11-28,22:40:09,247,38818.910483,12,137821,31
303,2021-11-28,22:40:09.300000,247,411.347602,12,138086,31
304,2021-11-28,22:40:09.600000,247,2995.00822,12,138361,31
305,2021-11-28,22:40:09.800000,247,4639.1558860000005,12,138630,31
306,2021-11-28,22:40:10.100000,247,6651.776555,12,138903,31
307,2021-11-28,22:40:10.400000,247,8631.464561,12,139170,31
308,2021-11-28,22:40:10.600000,247,9973.625921,12,139443,31
309,2021-11-28,22:40:10.900000,247,10980.246941,12,139712,31
310,2021-11-28,22:40:11.200000,246,11517.111485,12,139986,31
311,2021-11-28,22:40:11.500000,246,13429.691423,12,140278,31
312,2021-11-28,22:40:11.800000,246,14234.366868000001,12,140551,31
313,2021-11-28,22:40:12,246,14804.785446,12,140827,31
314,2021-11-28,22:40:12.300000,246,17656.878336,12,141097,31
315,2021-11-28,22:40:12.600000,246,19099.701798000002,12,141371,31
316,2021-11-28,22:40:12.800000,246,19938.552648,12,141639,31
317,2021-11-28,22:40:13.100000,246,21112.943838,12,141919,31
318,2021-11-28,22:40:13.400000,246,22118.943487,12,142190,31
319,2021-11-28,22:40:13.700000,246,24098.631493,12,142467,31
320,2021-11-28,22:40:13.900000,246,25138.806547,12,142734,31
321,2021-11-28,22:40:14.200000,246,26380.305805,12,143019,31
322,2021-11-28,22:40:14.500000,246,26413.859839,12,143286,31
323,2021-11-28,22:40:14.800000,246,27286.264723,12,143560,31
324,2021-11-28,22:40:15,246,27856.683301,12,143828,31
325,2021-11-28,22:40:15.300000,246,28661.980117,12,144109,31
326,2021-11-28,22:40:15.600000,247,29031.074491,12,144379,31
327,2021-11-28,22:40:15.900000,247,29399.547494,12,144654,31
328,2021-11-28,22:40:16.100000,247,29332.439426,12,144929,31
329,2021-11-28,22:40:16.400000,247,28729.088185,12,145201,31
330,2021-11-28,22:40:16.700000,247,27990.899437,12,145474,31
331,2021-11-28,22:40:17,247,27420.480859,12,145750,31
332,2021-11-28,22:40:17.200000,248,26850.062281,12,146026,31
333,2021-11-28,22:40:17.500000,248,25373.684785,12,146293,31
334,2021-11-28,22:40:17.800000,248,25742.779159,12,146569,31
335,2021-11-28,22:40:18,248,25944.103363000002,12,146844,31
336,2021-11-28,22:40:18.300000,248,25675.671091,12,147128,31
337,2021-11-28,22:40:18.600000,248,25742.779159,12,147397,31
338,2021-11-28,22:40:18.900000,248,25608.563023,12,147680,31
339,2021-11-28,22:40:19.200000,248,26246.089669,12,147953,31
340,2021-11-28,22:40:19.400000,248,26447.413873,12,148228,31
341,2021-11-28,22:40:19.700000,248,26548.075975,12,148497,31
342,2021-11-28,22:40:20,248,26480.967907000002,12,148773,31
343,2021-11-28,22:40:20.200000,248,26581.630009,12,149047,31
344,2021-11-28,22:40:20.500000,248,26615.184043,12,149324,31
345,2021-11-28,22:40:20.800000,248,27185.602621,12,149591,31
346,2021-11-28,22:40:21.100000,248,28796.196253000002,12,149872,31
347,2021-11-28,22:40:21.300000,248,27420.480859,12,150141,31
348,2021-11-28,22:40:21.600000,248,28125.115573,12,150411,31
349,2021-11-28,22:40:21.900000,248,28292.885743,12,150686,31
350,2021-11-28,22:40:22.200000,247,28259.331709000002,12,150958,31
351,2021-11-28,22:40:22.400000,247,29433.101528,12,151237,31
352,2021-11-28,22:40:22.700000,247,28695.534151,12,151507,31
353,2021-11-28,22:40:23,247,27756.021199,12,151786,31
354,2021-11-28,22:40:23.300000,247,28829.750287,12,152058,31
355,2021-11-28,22:40:23.500000,247,30372.61448,12,152332,31
356,2021-11-28,22:40:23.800000,247,29936.412038,12,152608,31
357,2021-11-28,22:40:24.100000,246,31345.681466000002,12,152882,31
358,2021-11-28,22:40:24.400000,246,31077.249194,12,153150,31
359,2021-11-28,22:40:24.600000,246,34835.301002,12,153432,31
360,2021-11-28,22:40:24.900000,246,35170.841342,12,153701,31
361,2021-11-28,22:40:25.200000,245,36143.908328,12,153970,31
362,2021-11-28,22:40:25.400000,245,36479.448668,12,154240,31
363,2021-11-28,22:40:25.700000,245,37854.542691,12,154510,31
364,2021-11-28,22:40:26,245,35942.584124,12,154789,31
365,2021-11-28,22:40:26.300000,245,36915.65111,12,155066,31
366,2021-11-28,22:40:26.500000,244,36311.678498,12,155340,31
367,2021-11-28,22:40:26.800000,244,35237.94941,12,155612,31
368,2021-11-28,22:40:27.100000,244,35271.503444,12,155887,31
369,2021-11-28,22:40:27.400000,244,32184.532316,12,156153,31
370,2021-11-28,22:40:27.600000,243,31681.221806,12,156438,31
371,2021-11-28,22:40:27.900000,243,30641.046752000002,12,156703,31
372,2021-11-28,22:40:28.200000,242,26581.630009,12,156973,31
373,2021-11-28,22:40:28.500000,242,26078.319499,12,157248,31
374,2021-11-28,22:40:28.700000,242,24031.523425,12,157528,31
375,2021-11-28,22:40:29,241,22353.821725,12,157792,31
376,2021-11-28,22:40:29.300000,241,19468.796172,12,158063,31
377,2021-11-28,22:40:29.500000,241,18898.377594,12,158344,31
378,2021-11-28,22:40:29.800000,240,16348.27101,12,158613,31
379,2021-11-28,22:40:30.100000,240,14200.812834,12,158887,31
380,2021-11-28,22:40:30.400000,240,11416.449383,12,159162,31
381,2021-11-28,22:40:30.600000,239,8665.018595,12,159431,31
382,2021-11-28,22:40:30.900000,239,5612.222872,12,159708,31
383,2021-11-28,22:40:31.200000,239,1686.400894,12,159988,31
384,2021-11-28,22:40:31.500000,238,8.699194,12,160258,31
385,2021-11-28,22:40:31.700000,238,38282.045939,12,160532,31
386,2021-11-28,22:40:32,238,34557.548165,12,160808,31
387,2021-11-28,22:40:32.300000,238,31470.577037,12,161085,31
388,2021-11-28,22:40:32.600000,238,28551.99745,12,161358,31
389,2021-11-28,22:40:32.800000,237,24928.161778,12,161643,31
390,2021-11-28,22:40:33.100000,237,21539.825715,12,161909,31
391,2021-11-28,22:40:33.400000,237,17882.436009,12,162190,31
392,2021-11-28,22:40:33.700000,237,15835.639935000001,12,162459,31
393,2021-11-28,22:40:33.900000,237,13789.465232,12,162728,31
394,2021-11-28,22:40:34.200000,237,14829.640286,12,162997,31
395,2021-11-28,22:40:34.500000,237,17110.693227,12,163269,31
396,2021-11-28,22:40:34.700000,237,16238.288343,12,163548,31
397,2021-11-28,22:40:35,237,19627.245777,12,163823,31
398,2021-11-28,22:40:35.300000,237,24357.7432,12,164093,31
399,2021-11-28,22:40:35.600000,237,26941.403818,12,164376,31
400,2021-11-28,22:40:35.900000,237,32040.995615,12,164662,31
401,2021-11-28,22:40:36.100000,237,33819.359417,12,164937,31
402,2021-11-28,22:40:36.400000,237,35765.493389,12,165225,31
403,2021-11-28,22:40:36.700000,237,37912.951565,12,165500,31
404,2021-11-28,22:40:37,237,38617.586279,12,165776,31
405,2021-11-28,22:40:37.300000,237,38651.140313,12,166051,31
406,2021-11-28,22:40:37.500000,237,39892.0182,12,166332,31
407,2021-11-28,22:40:37.800000,237,579.1177720000001,12,166607,31
408,2021-11-28,22:40:38.100000,237,1183.090384,12,166877,31
409,2021-11-28,22:40:38.300000,237,2625.913846,12,167147,31
410,2021-11-28,22:40:38.600000,237,4706.263954,12,167420,31
411,2021-11-28,22:40:38.900000,237,7624.843541,12,167690,31
412,2021-11-28,22:40:39.200000,237,10544.044499,12,167967,31
413,2021-11-28,22:40:39.400000,236,11986.867961,12,168241,31
414,2021-11-28,22:40:39.700000,236,15475.866126,12,168520,31
415,2021-11-28,22:40:40,236,16146.946806,12,168791,31
416,2021-11-28,22:40:40.300000,236,17187.12186,12,169068,31
417,2021-11-28,22:40:40.500000,236,20643.187362,12,169340,31
418,2021-11-28,22:40:40.800000,235,21816.957181,12,169611,31
419,2021-11-28,22:40:41.100000,235,24635.496037,12,169891,31
420,2021-11-28,22:40:41.400000,235,26447.413873,12,170167,31
421,2021-11-28,22:40:41.600000,235,27319.818757,12,170447,31
422,2021-11-28,22:40:41.900000,234,28326.439777,12,170727,31
423,2021-11-28,22:40:42.200000,234,30775.262888,12,170993,31
424,2021-11-28,22:40:42.500000,233,34097.112254,12,171268,31
425,2021-11-28,22:40:42.700000,232,33560.24771,12,171545,31
426,2021-11-28,22:40:43,232,36479.448668,12,171829,31
427,2021-11-28,22:40:43.300000,232,38391.407235,12,172096,31
428,2021-11-28,22:40:43.600000,231,39666.460527,12,172369,31
429,2021-11-28,22:40:43.800000,231,38626.285473,12,172645,31
