,utcdate,utctime,alt,speed_mph,n_sats,duration,trip_id
66,2021-11-17,18:11:07.700000,198,234.256867,7,72276,18
67,2021-11-17,18:11:07.900000,198,100.04073100000001,7,72550,18
68,2021-11-17,18:11:08.200000,198,100.04073100000001,7,72818,18
69,2021-11-17,18:11:08.500000,198,100.04073100000001,7,73088,18
70,2021-11-17,18:11:08.700000,199,66.486697,7,73357,18
71,2021-11-17,18:11:09,199,32.932663,7,73630,18
72,2021-11-17,18:11:09.300000,199,32.932663,7,73896,18
73,2021-11-17,18:11:09.600000,199,200.702833,7,74170,18
74,2021-11-17,18:11:09.800000,200,167.148799,7,74445,18
75,2021-11-17,18:11:10.100000,200,234.256867,7,74717,18
76,2021-11-17,18:11:10.400000,200,133.594765,7,74989,18
77,2021-11-17,18:11:10.600000,201,66.486697,7,75257,18
78,2021-11-17,18:11:10.900000,201,100.04073100000001,7,75521,18
79,2021-11-17,18:11:11.200000,201,167.148799,7,75796,18
80,2021-11-17,18:11:11.500000,201,200.702833,7,76071,18
81,2021-11-17,18:11:11.700000,201,66.486697,7,76347,18
82,2021-11-17,18:11:12,202,200.702833,7,76610,18
83,2021-11-17,18:11:12.300000,202,66.486697,7,76893,18
84,2021-11-17,18:11:12.600000,202,200.702833,7,77172,18
85,2021-11-17,18:11:12.800000,202,267.810901,7,77442,18
86,2021-11-17,18:11:13.100000,202,267.810901,7,77711,18
87,2021-11-17,18:11:13.400000,203,737.567377,7,77986,18
88,2021-11-17,18:11:13.600000,203,704.013343,7,78261,18
89,2021-11-17,18:11:13.900000,203,1341.539989,7,78539,18
90,2021-11-17,18:11:14.200000,203,1979.0666350000001,7,78812,18
91,2021-11-17,18:11:14.500000,203,1878.4045330000001,7,79087,18
92,2021-11-17,18:11:14.700000,203,2213.944873,7,79350,18
93,2021-11-17,18:11:15,203,2583.039247,7,79625,18
94,2021-11-17,18:11:15.300000,203,3321.227995,7,79888,18
95,2021-11-17,18:11:15.500000,203,3723.876403,7,80163,18
96,2021-11-17,18:11:15.800000,203,4730.497423,7,80432,18
97,2021-11-17,18:11:16.100000,203,4428.511117,7,80702,18
98,2021-11-17,18:11:16.400000,203,6877.955599,7,80977,18
99,2021-11-17,18:11:16.600000,203,5066.037763,7,81246,18
100,2021-11-17,18:11:16.900000,202,6139.766851,7,81527,18
101,2021-11-17,18:11:17.200000,202,6609.523327,7,81802,18
102,2021-11-17,18:11:17.500000,202,7112.833837,7,82076,18
103,2021-11-17,18:11:17.700000,201,7012.171735,7,82341,18
104,2021-11-17,18:11:18,201,5837.780545,7,82616,18
105,2021-11-17,18:11:18.300000,201,5938.442647,7,82891,18
106,2021-11-17,18:11:18.600000,201,5636.456341,7,83167,18
107,2021-11-17,18:11:18.800000,201,6542.415259,7,83442,18
108,2021-11-17,18:11:19.100000,201,6106.212817,7,83714,18
109,2021-11-17,18:11:19.400000,201,5670.010375,7,83984,18
110,2021-11-17,18:11:19.600000,201,5804.226511,7,84257,18
111,2021-11-17,18:11:19.900000,200,6173.320885,7,84530,18
112,2021-11-17,18:11:20.200000,200,5804.226511,7,84806,18
113,2021-11-17,18:11:20.500000,200,6106.212817,7,85075,18
114,2021-11-17,18:11:20.700000,200,5233.807933,7,85357,18
115,2021-11-17,18:11:21,200,7649.698381,7,85630,18
116,2021-11-17,18:11:21.300000,200,6743.739463,7,85903,18
117,2021-11-17,18:11:21.600000,200,6945.063667,7,86169,18
118,2021-11-17,18:11:21.800000,200,6508.861225,7,86432,18
119,2021-11-17,18:11:22.100000,200,7481.928211,7,86732,18
120,2021-11-17,18:11:22.400000,199,7616.144347,7,87008,18
121,2021-11-17,18:11:22.700000,199,6676.631395,7,87290,18
122,2021-11-17,18:11:22.900000,199,7816.84718,7,87558,18
123,2021-11-17,18:11:23.200000,199,8018.171384,7,87821,18
124,2021-11-17,18:11:23.500000,199,7816.84718,7,88091,18
125,2021-11-17,18:11:23.800000,200,7883.955248,7,88368,18
126,2021-11-17,18:11:24,200,8320.15769,7,88647,18
127,2021-11-17,18:11:24.300000,201,8756.360132,7,88920,18
128,2021-11-17,18:11:24.600000,201,9595.210982,7,89192,18
129,2021-11-17,18:11:24.800000,202,9494.54888,7,89459,18
130,2021-11-17,18:11:25.100000,202,9729.427118,7,89729,18
131,2021-11-17,18:11:25.400000,202,9528.102914000001,7,89998,18
132,2021-11-17,18:11:25.700000,202,7481.928211,7,90275,18
133,2021-11-17,18:11:25.900000,203,9326.77871,7,90549,18
134,2021-11-17,18:11:26.200000,203,8051.725418,7,90824,18
135,2021-11-17,18:11:26.500000,203,6441.753157,7,91112,18
136,2021-11-17,18:11:26.800000,204,7045.725769,7,91386,18
137,2021-11-17,18:11:27,204,6877.955599,7,91662,18
138,2021-11-17,18:11:27.300000,204,7716.806449,7,91945,18
139,2021-11-17,18:11:27.600000,204,6877.955599,7,92213,18
140,2021-11-17,18:11:27.900000,204,7179.941905,7,92487,18
141,2021-11-17,18:11:28.100000,204,5804.226511,7,92750,18
142,2021-11-17,18:11:28.400000,204,6475.307191,7,93033,18
143,2021-11-17,18:11:28.700000,204,5703.564409,7,93307,18
144,2021-11-17,18:11:29,204,4227.1869130000005,7,93577,18
145,2021-11-17,18:11:29.200000,204,3925.200607,7,93851,18
146,2021-11-17,18:11:29.500000,204,3891.646573,7,94121,18
147,2021-11-17,18:11:29.800000,204,4864.713559,7,94402,18
148,2021-11-17,18:11:30.100000,204,6676.631395,7,94672,18
149,2021-11-17,18:11:30.300000,204,6240.428953,7,94948,18
150,2021-11-17,18:11:30.600000,203,6005.550715,7,95216,18
151,2021-11-17,18:11:30.900000,203,6575.969293,7,95492,18
152,2021-11-17,18:11:31.200000,203,7314.158041,7,95766,18
153,2021-11-17,18:11:31.400000,203,7381.266109,7,96040,18
154,2021-11-17,18:11:31.800000,203,7280.604007,7,96425,18
155,2021-11-17,18:11:32.100000,203,6978.617701,7,96693,18
156,2021-11-17,18:11:32.400000,204,7549.036279,7,96976,18
157,2021-11-17,18:11:32.600000,204,7280.604007,7,97243,18
158,2021-11-17,18:11:32.900000,204,7280.604007,7,97523,18
159,2021-11-17,18:11:33.200000,204,7012.171735,7,97797,18
160,2021-11-17,18:11:33.500000,204,6508.861225,7,98068,18
161,2021-11-17,18:11:33.700000,204,7146.387871,7,98344,18
162,2021-11-17,18:11:34,204,6408.199123,7,98619,18
163,2021-11-17,18:11:34.300000,204,7012.171735,7,98896,18
164,2021-11-17,18:11:34.600000,204,7515.482245,7,99170,18
165,2021-11-17,18:11:34.800000,204,7616.144347,7,99448,18
166,2021-11-17,18:11:35.100000,204,9326.77871,7,99721,18
167,2021-11-17,18:11:35.400000,204,8890.576268,7,99989,18
168,2021-11-17,18:11:35.700000,204,8555.035928,7,100271,18
169,2021-11-17,18:11:35.900000,204,6441.753157,7,100546,18
170,2021-11-17,18:11:36.200000,204,4092.970777,7,100829,18
171,2021-11-17,18:11:36.500000,204,1878.4045330000001,7,101102,18
172,2021-11-17,18:11:36.800000,204,1005.999649,7,101378,18
173,2021-11-17,18:11:37,204,670.459309,7,101647,18
174,2021-11-17,18:11:37.300000,205,334.918969,7,101921,18
175,2021-11-17,18:11:37.600000,205,2281.052941,7,102192,18
176,2021-11-17,18:11:37.900000,205,3354.782029,7,102467,18
177,2021-11-17,18:11:38.100000,205,3925.200607,8,102743,18
178,2021-11-17,18:11:38.400000,205,4663.389355,8,103015,18
179,2021-11-17,18:11:38.700000,205,5670.010375,8,103286,18
180,2021-11-17,18:11:38.900000,205,6475.307191,8,103564,18
181,2021-11-17,18:11:39.200000,205,8655.69803,7,103831,18
182,2021-11-17,18:11:39.500000,205,10098.521492,7,104107,18
183,2021-11-17,18:11:39.800000,205,11440.682852,8,104376,18
184,2021-11-17,18:11:40,205,12782.844212,8,104645,18
185,2021-11-17,18:11:40.300000,206,14829.640286,8,104925,18
186,2021-11-17,18:11:40.600000,206,16808.706921,8,105200,18
187,2021-11-17,18:11:40.900000,206,17412.679533,8,105469,18
188,2021-11-17,18:11:41.100000,207,18184.422315,8,105740,18
189,2021-11-17,18:11:41.400000,207,20164.110321,8,106016,18
190,2021-11-17,18:11:41.700000,207,21674.041851,8,106287,18
191,2021-11-17,18:11:41.900000,207,22814.879007,8,106564,18
192,2021-11-17,18:11:42.200000,208,24827.499676,8,106840,18
193,2021-11-17,18:11:42.500000,208,24961.715812,8,107116,18
194,2021-11-17,18:11:42.800000,208,25934.782798,8,107387,18
195,2021-11-17,18:11:43,208,27109.173988,8,107655,18
196,2021-11-17,18:11:43.300000,209,28082.240974,8,107928,18
197,2021-11-17,18:11:43.600000,209,28887.53779,8,108210,18
198,2021-11-17,18:11:43.900000,209,29894.15881,8,108478,18
199,2021-11-17,18:11:44.100000,209,30531.685456,8,108760,18
200,2021-11-17,18:11:44.400000,210,31101.482663,8,109029,18
201,2021-11-17,18:11:44.700000,210,31772.563343,8,109323,18
202,2021-11-17,18:11:45,210,34356.223961,8,109592,18
203,2021-11-17,18:11:45.200000,210,35027.304641,8,109868,18
204,2021-11-17,18:11:45.500000,210,36033.925661,8,110144,18
205,2021-11-17,18:11:45.800000,211,37308.978953,8,110412,18
206,2021-11-17,18:11:46.100000,211,38986.059282,8,110697,18
207,2021-11-17,18:11:46.400000,211,39388.70769,8,110969,18
208,2021-11-17,18:11:46.600000,211,39992.680302,8,111246,18
209,2021-11-17,18:11:46.900000,211,8.699194,8,111516,18
210,2021-11-17,18:11:47.200000,211,40328.220642,8,111789,18
211,2021-11-17,18:11:47.400000,211,40294.666608,8,112057,18
212,2021-11-17,18:11:47.700000,211,39522.923826,8,112337,18
213,2021-11-17,18:11:48,211,39623.585928,8,112608,18
214,2021-11-17,18:11:48.300000,211,38617.586279,8,112885,18
215,2021-11-17,18:11:48.500000,211,38349.154007,8,113152,18
216,2021-11-17,18:11:48.800000,212,37006.992647,8,113451,18
217,2021-11-17,18:11:49.100000,212,37006.992647,8,113721,18
218,2021-11-17,18:11:49.400000,212,36772.114409,8,113993,18
219,2021-11-17,18:11:49.700000,212,36168.141797000004,8,114267,18
220,2021-11-17,18:11:49.900000,212,35530.615151,8,114537,18
221,2021-11-17,18:11:50.200000,212,35396.399015,8,114809,18
222,2021-11-17,18:11:50.500000,212,34154.899757,8,115085,18
223,2021-11-17,18:11:50.800000,212,32443.644023,8,115375,18
224,2021-11-17,18:11:51,212,31437.023003000002,8,115646,18
225,2021-11-17,18:11:51.300000,212,29927.712844,8,115923,18
226,2021-11-17,18:11:51.600000,212,26974.957852,8,116197,18
227,2021-11-17,18:11:51.900000,211,25196.59405,8,116480,18
228,2021-11-17,18:11:52.100000,211,23485.338316,8,116749,18
229,2021-11-17,18:11:52.400000,211,22512.892701,8,117016,18
230,2021-11-17,18:11:52.700000,211,21271.393443,8,117286,18
231,2021-11-17,18:11:53,211,20197.664355,8,117569,18
232,2021-11-17,18:11:53.200000,211,16372.504479000001,8,117837,18
233,2021-11-17,18:11:53.500000,211,13688.80313,8,118107,18
234,2021-11-17,18:11:53.800000,211,10937.372342,8,118376,18
235,2021-11-17,18:11:54,211,8622.143996,8,118647,18
236,2021-11-17,18:11:54.300000,211,6508.861225,8,118927,18
237,2021-11-17,18:11:54.600000,211,5737.118443,8,119201,18
238,2021-11-17,18:11:54.900000,211,5502.240205,8,119477,18
239,2021-11-17,18:11:55.100000,211,6240.428953,8,119751,18
240,2021-11-17,18:11:55.400000,211,6508.861225,8,120038,18
241,2021-11-17,18:11:55.700000,211,6710.185429,8,120303,18
242,2021-11-17,18:11:56,211,5166.6998650000005,8,120583,18
243,2021-11-17,18:11:56.200000,211,3757.430437,8,120849,18
244,2021-11-17,18:11:56.500000,211,4394.957083,8,121116,18
245,2021-11-17,18:11:56.800000,212,6844.401565,8,121392,18
246,2021-11-17,18:11:57,211,5166.6998650000005,8,121666,18
247,2021-11-17,18:11:57.300000,211,9964.305356,8,121942,18
248,2021-11-17,18:11:57.600000,210,14628.316082,8,122218,18
249,2021-11-17,18:11:57.900000,210,14997.410456,8,122494,18
250,2021-11-17,18:11:58.100000,210,16003.410105,8,122768,18
251,2021-11-17,18:11:58.400000,210,19056.827199,8,123043,18
252,2021-11-17,18:11:58.700000,210,21137.177307,8,123319,18
253,2021-11-17,18:11:59,210,23351.12218,8,123594,18
254,2021-11-17,18:11:59.200000,210,23820.878656,8,123869,18
255,2021-11-17,18:11:59.500000,210,27042.06592,8,124143,18
256,2021-11-17,18:11:59.800000,210,29357.294266,8,124420,18
257,2021-11-17,18:12:00.100000,211,30263.253184,8,124701,18
258,2021-11-17,18:12:00.300000,211,31973.887547000002,8,124969,18
259,2021-11-17,18:12:00.600000,211,33282.494873,8,125245,18
260,2021-11-17,18:12:00.900000,211,34825.980437,8,125507,18
261,2021-11-17,18:12:01.200000,212,37845.843497,8,125785,18
262,2021-11-17,18:12:01.400000,212,39220.93752,8,126056,18
263,2021-11-17,18:12:01.700000,212,1518.630724,8,126327,18
264,2021-11-17,18:12:02,213,3162.77839,8,126597,18
265,2021-11-17,18:12:02.300000,213,5108.912362,8,126871,18
266,2021-11-17,18:12:02.500000,213,5980.695875,8,127147,18
267,2021-11-17,18:12:02.800000,214,9369.653309,8,127414,18
268,2021-11-17,18:12:03.100000,214,11215.125179,8,127679,18
269,2021-11-17,18:12:03.300000,214,12423.070403,8,127966,18
270,2021-11-17,18:12:03.600000,215,12959.934947,8,128241,18
271,2021-11-17,18:12:03.900000,215,12624.394607,8,128510,18
272,2021-11-17,18:12:04.200000,215,14402.137038,8,128786,18
273,2021-11-17,18:12:04.400000,216,14335.02897,8,129061,18
274,2021-11-17,18:12:04.700000,216,16918.689588,8,129345,18
275,2021-11-17,18:12:05,216,18025.972710000002,8,129613,18
276,2021-11-17,18:12:05.300000,216,18260.850948,8,129888,18
277,2021-11-17,18:12:05.500000,216,18529.28322,8,130157,18
278,2021-11-17,18:12:05.800000,216,20710.295430000002,8,130444,18
279,2021-11-17,18:12:06.100000,217,20911.619634,8,130713,18
280,2021-11-17,18:12:06.400000,217,21682.741045,8,130989,18
281,2021-11-17,18:12:06.600000,218,22689.362065,8,131263,18
282,2021-11-17,18:12:06.900000,218,23628.875017,8,131552,18
283,2021-11-17,18:12:07.200000,218,24434.171833,8,131826,18
284,2021-11-17,18:12:07.500000,218,25541.454955,8,132103,18
285,2021-11-17,18:12:07.700000,219,25675.671091,8,132370,18
286,2021-11-17,18:12:08,219,28058.007505,8,132646,18
287,2021-11-17,18:12:08.300000,219,26648.738077,8,132916,18
288,2021-11-17,18:12:08.600000,220,26480.967907000002,8,133191,18
289,2021-11-17,18:12:08.800000,220,26816.508247,8,133466,18
290,2021-11-17,18:12:09.100000,220,26749.400179,8,133728,18
291,2021-11-17,18:12:09.400000,220,26078.319499,8,134041,18
292,2021-11-17,18:12:09.700000,220,24601.942003,8,134317,18
293,2021-11-17,18:12:10,220,23125.564507,8,134595,18
294,2021-11-17,18:12:10.200000,221,21414.930144,8,134867,18
295,2021-11-17,18:12:10.500000,221,20743.849464,8,135143,18
296,2021-11-17,18:12:10.800000,221,18227.296914,8,135418,18
297,2021-11-17,18:12:11.100000,221,17354.89203,8,135695,18
298,2021-11-17,18:12:11.300000,221,16683.81135,8,135968,18
299,2021-11-17,18:12:11.600000,221,14368.583004,8,136243,18
300,2021-11-17,18:12:11.900000,222,11349.341315,8,136515,18
301,2021-11-17,18:12:12.200000,222,7859.721779,8,136787,18
302,2021-11-17,18:12:12.400000,222,6215.574113,8,137065,18
303,2021-11-17,18:12:12.700000,222,444.901636,8,137342,18
304,2021-11-17,18:12:13,222,36168.141797000004,8,137607,18
305,2021-11-17,18:12:13.300000,222,31034.995966,8,137884,18
306,2021-11-17,18:12:13.500000,222,26270.323138,8,138157,18
307,2021-11-17,18:12:13.800000,222,21606.933783,8,138426,18
308,2021-11-17,18:12:14.100000,223,19862.124015,8,138696,18
309,2021-11-17,18:12:14.300000,223,18150.868281,8,138966,18
310,2021-11-17,18:12:14.600000,223,18016.652145,8,139236,18
311,2021-11-17,18:12:14.900000,223,18217.976349,8,139509,18
312,2021-11-17,18:12:15.200000,223,20835.191001,8,139784,18
313,2021-11-17,18:12:15.400000,223,22143.798327,8,140060,18
314,2021-11-17,18:12:15.700000,223,23955.094792,8,140343,18
315,2021-11-17,18:12:16,223,27612.484498,8,140610,18
316,2021-11-17,18:12:16.300000,223,29625.726538,8,140894,18
317,2021-11-17,18:12:16.500000,223,30867.225796,8,141168,18
318,2021-11-17,18:12:16.800000,223,32208.765785,8,141443,18
319,2021-11-17,18:12:17.100000,223,33987.129587,8,141713,18
320,2021-11-17,18:12:17.400000,223,35597.723219,8,141985,18
321,2021-11-17,18:12:17.600000,222,36671.452307,8,142256,18
322,2021-11-17,18:12:17.900000,222,37644.519293,8,142528,18
323,2021-11-17,18:12:18.200000,222,39959.126268,8,142796,18
324,2021-11-17,18:12:18.400000,222,310.6855,8,143070,18
325,2021-11-17,18:12:18.700000,222,1317.30652,8,143345,18
326,2021-11-17,18:12:19,222,4672.70992,8,143612,18
327,2021-11-17,18:12:19.300000,222,6114.912011,8,143888,18
328,2021-11-17,18:12:19.500000,222,7893.275813,8,144163,18
329,2021-11-17,18:12:19.800000,222,10678.260635,8,144439,18
330,2021-11-17,18:12:20.100000,222,14234.366868000001,8,144708,18
331,2021-11-17,18:12:20.300000,222,10409.828363,8,144976,18
332,2021-11-17,18:12:20.600000,222,10208.504159,8,145253,18
333,2021-11-17,18:12:20.900000,222,10913.138873,8,145527,18
334,2021-11-17,18:12:21.200000,222,12188.192165,8,145803,18
335,2021-11-17,18:12:21.400000,222,15207.433854,8,146078,18
336,2021-11-17,18:12:21.700000,222,16985.797656,8,146353,18
337,2021-11-17,18:12:22,222,14167.2588,8,146629,18
338,2021-11-17,18:12:22.300000,222,20240.538954,8,146904,18
339,2021-11-17,18:12:22.500000,222,22521.591895,8,147180,18
340,2021-11-17,18:12:22.800000,222,23024.902405,8,147453,18
341,2021-11-17,18:12:23.100000,222,25675.671091,8,147730,18
342,2021-11-17,18:12:23.400000,223,26178.981601,8,148004,18
343,2021-11-17,18:12:23.700000,223,25507.900921,8,148286,18
344,2021-11-17,18:12:23.900000,223,28091.561539000002,8,148555,18
345,2021-11-17,18:12:24.200000,223,31614.113738,8,148844,18
346,2021-11-17,18:12:24.500000,223,32419.410554000002,8,149118,18
347,2021-11-17,18:12:24.800000,223,31614.113738,8,149392,18
348,2021-11-17,18:12:25,223,32788.504928,8,149657,18
349,2021-11-17,18:12:25.300000,224,31010.141126,8,149933,18
350,2021-11-17,18:12:25.600000,224,32620.734758,8,150207,18
351,2021-11-17,18:12:25.900000,224,31983.208112,8,150483,18
352,2021-11-17,18:12:26.100000,225,32956.275098,8,150769,18
353,2021-11-17,18:12:26.400000,225,34768.192934,8,151046,18
354,2021-11-17,18:12:26.700000,226,31882.546010000002,8,151320,18
355,2021-11-17,18:12:27,226,34969.517138,8,151589,18
356,2021-11-17,18:12:27.200000,227,35909.03009,8,151865,18
357,2021-11-17,18:12:27.500000,227,34902.40907,8,152140,18
358,2021-11-17,18:12:27.800000,227,37888.096725,8,152416,18
359,2021-11-17,18:12:28.100000,227,38592.731439,8,152685,18
360,2021-11-17,18:12:28.300000,227,38760.501609,8,152960,18
361,2021-11-17,18:12:28.600000,228,39465.136323,8,153229,18
362,2021-11-17,18:12:28.900000,228,39532.244391,8,153504,18
363,2021-11-17,18:12:29.200000,228,40471.757343,8,153785,18
364,2021-11-17,18:12:29.400000,228,40136.217003,8,154061,18
365,2021-11-17,18:12:29.700000,229,689.100439,8,154330,18
366,2021-11-17,18:12:30,229,621.992371,8,154617,18
367,2021-11-17,18:12:30.300000,229,1326.627085,8,154887,18
368,2021-11-17,18:12:30.500000,230,1796.383561,8,155166,18
369,2021-11-17,18:12:30.800000,230,2668.788445,8,155450,18
370,2021-11-17,18:12:31.100000,230,2199.031969,8,155724,18
371,2021-11-17,18:12:31.400000,230,3138.544921,8,156001,18
372,2021-11-17,18:12:31.600000,230,2735.896513,8,156269,18
373,2021-11-17,18:12:31.900000,231,3641.855431,8,156538,18
374,2021-11-17,18:12:32.200000,231,4110.990536,8,156814,18
375,2021-11-17,18:12:32.500000,231,3708.963499,8,157088,18
376,2021-11-17,18:12:32.700000,231,3943.841737,8,157364,18
377,2021-11-17,18:12:33,232,3742.517533,8,157639,18
378,2021-11-17,18:12:33.300000,232,4178.098604,8,157915,18
379,2021-11-17,18:12:33.600000,232,3541.193329,8,158189,18
380,2021-11-17,18:12:33.800000,232,3675.409465,8,158466,18
381,2021-11-17,18:12:34.100000,233,2333.248105,8,158740,18
382,2021-11-17,18:12:34.400000,233,2400.356173,8,159025,18
383,2021-11-17,18:12:34.700000,233,554.884303,8,159297,18
384,2021-11-17,18:12:34.900000,234,40639.527513,8,159566,18
385,2021-11-17,18:12:35.200000,234,39498.690357,8,159846,18
386,2021-11-17,18:12:35.500000,234,39431.582289,8,160116,18
387,2021-11-17,18:12:35.800000,235,39465.136323,8,160393,18
388,2021-11-17,18:12:36,235,37149.907977,8,160667,18
389,2021-11-17,18:12:36.300000,235,36143.908328,8,160943,18
390,2021-11-17,18:12:36.600000,235,34231.32839,8,161214,18
391,2021-11-17,18:12:36.900000,236,33090.491234,8,161482,18
392,2021-11-17,18:12:37.100000,236,31312.127432,8,161756,18
393,2021-11-17,18:12:37.400000,236,28192.223641,8,162034,18
394,2021-11-17,18:12:37.700000,236,26313.197737,8,162307,18
395,2021-11-17,18:12:38,237,23628.875017,8,162582,18
396,2021-11-17,18:12:38.200000,237,22152.497521,8,162857,18
397,2021-11-17,18:12:38.500000,237,18160.188846,8,163125,18
398,2021-11-17,18:12:38.800000,237,15442.312092,8,163398,18
399,2021-11-17,18:12:39,237,13027.043015,8,163664,18
400,2021-11-17,18:12:39.300000,237,10040.733989,8,163945,18
401,2021-11-17,18:12:39.600000,238,7826.167745,8,164222,18
402,2021-11-17,18:12:39.900000,237,4135.845376,8,164493,18
403,2021-11-17,18:12:40.100000,237,2860.792084,8,164765,18
404,2021-11-17,18:12:40.400000,237,1686.400894,8,165042,18
405,2021-11-17,18:12:40.700000,236,39590.031894,8,165322,18
406,2021-11-17,18:12:41,236,36973.438613,8,165594,18
407,2021-11-17,18:12:41.200000,236,38785.356449,8,165866,18
408,2021-11-17,18:12:41.500000,235,37946.505599000004,8,166142,18
409,2021-11-17,18:12:41.800000,235,40126.896438,8,166417,18
410,2021-11-17,18:12:42.100000,235,813.99601,8,166686,18
411,2021-11-17,18:12:42.300000,235,1552.184758,8,166961,18
412,2021-11-17,18:12:42.600000,235,3464.764696,8,167230,18
413,2021-11-17,18:12:42.900000,234,4974.696226,8,167504,18
414,2021-11-17,18:12:43.100000,234,5444.4527020000005,8,167774,18
415,2021-11-17,18:12:43.400000,234,11751.989723,8,168048,18
416,2021-11-17,18:12:43.700000,233,11852.651825,8,168312,18
417,2021-11-17,18:12:44,233,12255.300233,8,168583,18
418,2021-11-17,18:12:44.300000,233,13932.380562,8,168883,18
419,2021-11-17,18:12:44.500000,233,16079.838738,8,169153,18
420,2021-11-17,18:12:44.800000,233,17254.229928,8,169425,18
421,2021-11-17,18:12:45.100000,233,18831.269526,8,169701,18
422,2021-11-17,18:12:45.300000,233,16448.933112,8,169976,18
423,2021-11-17,18:12:45.600000,233,23997.969391,8,170252,18
424,2021-11-17,18:12:45.900000,232,20039.21475,8,170527,18
425,2021-11-17,18:12:46.200000,231,18797.715492,8,170802,18
426,2021-11-17,18:12:46.500000,231,21045.83577,8,171158,18
