,utcdate,utctime,alt,speed_mph,n_sats,duration,trip_id
69,2021-10-25,15:41:34,222,334.918969,8,23301,2
70,2021-10-25,15:41:34.300000,222,469.135105,8,23578,2
71,2021-10-25,15:41:34.600000,222,133.594765,8,23851,2
72,2021-10-25,15:41:34.800000,222,267.810901,8,24123,2
73,2021-10-25,15:41:35.100000,222,32.932663,8,24417,2
74,2021-10-25,15:41:35.400000,222,167.148799,8,24680,2
75,2021-10-25,15:41:35.700000,222,133.594765,8,24954,2
76,2021-10-25,15:41:35.900000,221,435.581071,8,25224,2
77,2021-10-25,15:41:36.200000,221,200.702833,8,25500,2
78,2021-10-25,15:41:36.500000,221,133.594765,8,25788,2
79,2021-10-25,15:41:36.800000,221,502.689139,8,26057,2
80,2021-10-25,15:41:37,221,200.702833,8,26331,2
81,2021-10-25,15:41:37.300000,221,267.810901,8,26607,2
82,2021-10-25,15:41:37.600000,221,234.256867,8,26887,2
83,2021-10-25,15:41:37.900000,221,334.918969,8,27177,2
84,2021-10-25,15:41:38.100000,221,32.932663,8,27445,2
85,2021-10-25,15:41:38.400000,221,402.027037,8,27720,2
86,2021-10-25,15:41:38.700000,221,100.04073100000001,8,27982,2
87,2021-10-25,15:41:39,221,66.486697,8,28252,2
88,2021-10-25,15:41:39.200000,221,100.04073100000001,8,28538,2
89,2021-10-25,15:41:39.500000,221,0.0,8,28808,2
90,2021-10-25,15:41:39.800000,220,66.486697,8,29080,2
91,2021-10-25,15:41:40,220,301.364935,8,29347,2
92,2021-10-25,15:41:40.300000,220,32.932663,8,29622,2
93,2021-10-25,15:41:40.600000,220,167.148799,8,29910,2
94,2021-10-25,15:41:40.900000,220,32.932663,8,30179,2
95,2021-10-25,15:41:41.200000,220,167.148799,8,30454,2
96,2021-10-25,15:41:41.400000,220,469.135105,8,30723,2
97,2021-10-25,15:41:41.700000,220,301.364935,8,31010,2
98,2021-10-25,15:41:42,220,234.256867,8,31280,2
99,2021-10-25,15:41:42.300000,220,368.473003,8,31557,2
100,2021-10-25,15:41:42.500000,220,334.918969,8,31823,2
101,2021-10-25,15:41:42.800000,220,32.932663,8,32088,2
102,2021-10-25,15:41:43.100000,220,334.918969,8,32374,2
103,2021-10-25,15:41:43.300000,220,368.473003,8,32644,2
104,2021-10-25,15:41:43.600000,220,133.594765,8,32918,2
105,2021-10-25,15:41:43.900000,220,267.810901,8,33187,2
106,2021-10-25,15:41:44.200000,219,133.594765,8,33455,2
107,2021-10-25,15:41:44.400000,219,100.04073100000001,8,33737,2
108,2021-10-25,15:41:44.700000,219,234.256867,8,34000,2
109,2021-10-25,15:41:45,219,100.04073100000001,8,34278,2
110,2021-10-25,15:41:45.200000,219,301.364935,8,34547,2
111,2021-10-25,15:41:45.500000,219,234.256867,8,34814,2
112,2021-10-25,15:41:45.800000,219,502.689139,8,35102,2
113,2021-10-25,15:41:46.100000,219,301.364935,8,35371,2
114,2021-10-25,15:41:46.300000,219,66.486697,8,35640,2
115,2021-10-25,15:41:46.600000,219,200.702833,8,35902,2
116,2021-10-25,15:41:46.900000,219,167.148799,8,36167,2
117,2021-10-25,15:41:47.200000,219,334.918969,8,36454,2
118,2021-10-25,15:41:47.400000,219,32.932663,8,36728,2
119,2021-10-25,15:41:47.700000,219,402.027037,8,36998,2
120,2021-10-25,15:41:48,219,133.594765,8,37261,2
121,2021-10-25,15:41:48.200000,219,167.148799,9,37541,2
122,2021-10-25,15:41:48.500000,219,301.364935,9,37807,2
123,2021-10-25,15:41:48.800000,219,66.486697,9,38088,2
124,2021-10-25,15:41:49.100000,219,334.918969,9,38355,2
125,2021-10-25,15:41:49.300000,219,66.486697,9,38629,2
126,2021-10-25,15:41:49.600000,219,32.932663,9,38906,2
127,2021-10-25,15:41:49.900000,219,267.810901,9,39178,2
128,2021-10-25,15:41:50.200000,219,267.810901,9,39456,2
129,2021-10-25,15:41:50.400000,219,133.594765,9,39719,2
130,2021-10-25,15:41:50.700000,219,267.810901,9,39994,2
131,2021-10-25,15:41:51,219,234.256867,9,40283,2
132,2021-10-25,15:41:51.200000,219,32.932663,9,40547,2
133,2021-10-25,15:41:51.500000,219,502.689139,9,40820,2
134,2021-10-25,15:41:51.800000,219,301.364935,9,41096,2
135,2021-10-25,15:41:52.100000,219,234.256867,9,41367,2
136,2021-10-25,15:41:52.300000,219,334.918969,9,41647,2
137,2021-10-25,15:41:52.600000,219,32.932663,9,41927,2
138,2021-10-25,15:41:52.900000,219,402.027037,9,42196,2
139,2021-10-25,15:41:53.200000,219,267.810901,9,42460,2
140,2021-10-25,15:41:53.500000,219,234.256867,9,42754,2
141,2021-10-25,15:41:53.700000,219,334.918969,9,43022,2
142,2021-10-25,15:41:54,219,200.702833,9,43291,2
143,2021-10-25,15:41:54.300000,219,267.810901,9,43560,2
144,2021-10-25,15:41:54.500000,219,133.594765,9,43836,2
145,2021-10-25,15:41:54.800000,218,267.810901,9,44123,2
146,2021-10-25,15:41:55.100000,218,133.594765,9,44387,2
147,2021-10-25,15:41:55.400000,218,32.932663,9,44672,2
148,2021-10-25,15:41:55.600000,218,234.256867,9,44936,2
149,2021-10-25,15:41:55.900000,218,32.932663,9,45204,2
150,2021-10-25,15:41:56.200000,218,234.256867,9,45487,2
151,2021-10-25,15:41:56.400000,218,133.594765,9,45750,2
152,2021-10-25,15:41:56.700000,218,200.702833,9,46021,2
153,2021-10-25,15:41:57,218,301.364935,9,46288,2
154,2021-10-25,15:41:57.300000,218,167.148799,9,46571,2
155,2021-10-25,15:41:57.500000,218,267.810901,9,46851,2
156,2021-10-25,15:41:57.800000,218,100.04073100000001,9,47122,2
157,2021-10-25,15:41:58.100000,218,66.486697,9,47397,2
158,2021-10-25,15:41:58.400000,218,301.364935,9,47666,2
159,2021-10-25,15:41:58.600000,218,435.581071,9,47939,2
